Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Symbols,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,168.83428955078125,10.886686325073242,75.10282897949219,4159.68505859375,170.5500030517578,10.949999809265137,75.68499755859375,4172.7998046875,170.6999969482422,11.119999885559082,75.8499984741211,4325.0,165.6199951171875,10.699999809265137,73.28250122070312,4117.0,168.49000549316406,11.0600004196167,74.11000061035156,4310.0498046875,49814400.0,83063100.0,219178400.0,750952.0
2020-03-05,164.59735107421875,10.021716117858887,72.6667251586914,4192.33203125,166.27000427246094,10.079999923706055,73.2300033569336,4205.5498046875,170.8699951171875,10.729999542236328,74.88749694824219,4230.0,165.69000244140625,9.949999809265137,72.85250091552734,4151.60009765625,166.0500030517578,10.600000381469727,73.87999725341797,4182.0498046875,47817300.0,108087200.0,187572800.0,450539.0
2020-03-06,159.94464111328125,9.354928016662598,71.70170593261719,4154.7509765625,161.57000732421875,9.399999618530273,72.25749969482422,4167.85009765625,163.11000061035156,9.760000228881836,72.70500183105469,4193.2998046875,156.0,9.180000305175781,70.30750274658203,4010.0,162.61000061035156,9.739999771118164,70.5,4092.60009765625,72821100.0,148463500.0,226176800.0,585749.0
2020-03-09,149.10479736328125,8.170634269714355,66.03065490722656,4084.47265625,150.6199951171875,8.210000038146973,66.5425033569336,4097.35009765625,157.75,8.65999984741211,69.52249908447266,4164.5498046875,150.0,8.109999656677246,65.75,3995.0,151.0,8.329999923706055,65.9375,4070.0,70419300.0,122400700.0,286744800.0,588288.0
2020-03-10,159.30117797851562,8.80756664276123,70.78630065917969,,160.9199981689453,8.850000381469727,71.33499908447266,,161.02999877929688,8.850000381469727,71.61000061035156,,152.5800018310547,8.15999984741211,67.34249877929688,,158.16000366210938,8.779999732971191,69.28500366210938,,65354400.0,98938900.0,285290000.0,
2020-03-11,152.0845184326172,8.170634269714355,68.3278579711914,3980.84912109375,153.6300048828125,8.210000038146973,68.85749816894531,3993.39990234375,157.6999969482422,8.65999984741211,70.30500030517578,4111.85009765625,151.14999389648438,8.15999984741211,67.96499633789062,3962.699951171875,157.1300048828125,8.619999885559082,69.34750366210938,4070.0,56371600.0,103402500.0,255598800.0,775964.0
2020-03-12,137.6610870361328,7.195333003997803,61.58015823364258,3651.986083984375,139.05999755859375,7.230000019073486,62.057498931884766,3663.5,153.47000122070312,7.78000020980835,67.5,3890.0,138.5800018310547,6.829999923706055,62.0,3612.5,145.3000030517578,7.230000019073486,63.98500061035156,3890.0,93226400.0,157416100.0,418474000.0,992092.0
2020-03-13,157.23220825195312,7.8123602867126465,68.95796966552734,3776.99169921875,158.8300018310547,7.849999904632568,69.49250030517578,3788.89990234375,161.91000366210938,8.039999961853027,69.9800033569336,4011.5,140.72999572753906,7.190000057220459,63.23749923706055,3114.0,147.5,7.800000190734863,66.22250366210938,3470.300048828125,92727400.0,110144600.0,370732000.0,1378933.0
2020-03-16,134.0576934814453,6.628066062927246,60.08673095703125,3506.9931640625,135.4199981689453,6.659999847412109,60.5525016784668,3518.050048828125,149.35000610351562,7.150000095367432,64.7699966430664,3660.0,135.0,6.650000095367432,60.0,3405.0,140.0,6.989999771118164,60.48749923706055,3650.0,87905900.0,115910700.0,322423600.0,975878.0
2020-03-17,145.09555053710938,7.046052932739258,62.72875213623047,3459.542724609375,146.57000732421875,7.079999923706055,63.21500015258789,3470.449951171875,147.5,7.329999923706055,64.40249633789062,3575.0,135.0,6.300000190734863,59.599998474121094,3454.699951171875,140.0,6.909999847412109,61.877498626708984,3520.0,81059800.0,120226000.0,324056000.0,563672.0
2020-03-18,138.9875946044922,6.568354606628418,61.19315719604492,3293.167236328125,140.39999389648438,6.599999904632568,61.66749954223633,3303.550048828125,146.0,6.800000190734863,62.5,3537.89990234375,135.02000427246094,5.900000095367432,59.279998779296875,3270.5,138.0,6.510000228881836,59.942501068115234,3537.89990234375,81593200.0,138927000.0,300233600.0,790520.0
2020-03-19,141.2743682861328,6.448929786682129,60.72429275512695,3156.099609375,142.7100067138672,6.480000019073486,61.19499969482422,3166.050048828125,150.14999389648438,6.909999847412109,63.209999084472656,3389.75,139.0,6.150000095367432,60.65250015258789,2955.60009765625,142.77000427246094,6.400000095367432,61.84749984741211,3139.0,85922700.0,98993700.0,271857200.0,790106.0
2020-03-20,135.96829223632812,6.4887375831604,56.869178771972656,3562.617919921875,137.35000610351562,6.519999980926514,57.310001373291016,3573.85009765625,147.10000610351562,7.050000190734863,62.95750045776367,3656.800048828125,135.86000061035156,6.449999809265137,57.0,3140.35009765625,146.0,7.010000228881836,61.79499816894531,3185.0,84866200.0,126128700.0,401693200.0,825459.0
2020-03-23,134.61207580566406,6.0807037353515625,55.661041259765625,3045.2490234375,135.97999572753906,6.110000133514404,56.092498779296875,3054.85009765625,140.57000732421875,6.630000114440918,57.125,3290.39990234375,132.52000427246094,6.03000020980835,53.15250015258789,3037.800048828125,137.00999450683594,6.449999809265137,57.02000045776367,3220.0,78975200.0,105631100.0,336752800.0,883620.0
2020-03-24,146.84771728515625,6.976388454437256,61.24525833129883,3008.614501953125,148.33999633789062,7.010000228881836,61.720001220703125,3018.10009765625,149.60000610351562,7.059999942779541,61.92250061035156,3237.199951171875,141.27000427246094,6.46999979019165,58.57500076293945,2967.449951171875,143.75,6.659999847412109,59.09000015258789,3100.0,82516700.0,119493800.0,287531200.0,1105225.0
2020-03-25,145.4420166015625,7.523751258850098,60.90787124633789,3218.452880859375,146.9199981689453,7.559999942779541,61.380001068115234,3228.60009765625,154.3300018310547,8.0,64.5625,3290.0,144.44000244140625,6.960000038146973,61.07500076293945,2910.0,148.91000366210938,7.449999809265137,62.6875,2968.199951171875,75638200.0,137886500.0,303602000.0,874543.0
2020-03-26,154.53956604003906,8.081066131591797,64.11302947998047,3219.0009765625,156.11000061035156,8.119999885559082,64.61000061035156,3229.14990234375,156.66000366210938,8.300000190734863,64.66999816894531,3385.0,148.3699951171875,7.510000228881836,61.59000015258789,3153.60009765625,148.39999389648438,7.630000114440918,61.630001068115234,3230.0,64568100.0,123180900.0,252087200.0,931742.0
2020-03-27,148.1940460205078,7.583462715148926,61.45860290527344,3133.72021484375,149.6999969482422,7.619999885559082,61.935001373291016,3143.60009765625,154.88999938964844,7.869999885559082,63.967498779296875,3390.0,149.1999969482422,7.539999961853027,61.76250076293945,3102.39990234375,151.75,7.679999828338623,63.1875,3390.0,57042300.0,93299000.0,204216800.0,471310.0
2020-03-30,158.6181182861328,7.852168560028076,63.212501525878906,3076.201171875,160.22999572753906,7.889999866485596,63.70249938964844,3085.89990234375,160.60000610351562,7.940000057220459,63.880001068115234,3150.0,150.00999450683594,7.349999904632568,62.349998474121094,3070.0,152.44000244140625,7.539999961853027,62.685001373291016,3116.0,63420300.0,86850200.0,167976400.0,507697.0
2020-03-31,156.12347412109375,7.9019293785095215,63.08350372314453,3234.65185546875,157.7100067138672,7.940000057220459,63.5724983215332,3244.85009765625,164.77999877929688,8.180000305175781,65.62249755859375,3279.050048828125,156.55999755859375,7.820000171661377,63.0,3100.0,159.39999389648438,7.869999885559082,63.900001525878906,3140.0,77927200.0,121149900.0,197002000.0,637365.0
2020-04-01,150.57980346679688,7.006244659423828,59.76424026489258,3130.779052734375,152.11000061035156,7.039999961853027,60.227500915527344,3140.64990234375,157.75,7.550000190734863,62.18000030517578,3259.949951171875,150.82000732421875,7.0,59.782501220703125,3105.25,153.0,7.519999980926514,61.625,3245.0,57969900.0,99556900.0,176218400.0,390613.0
2020-04-02,153.6981201171875,6.866915702819824,60.76150131225586,,155.25999450683594,6.900000095367432,61.23249816894531,,155.47999572753906,7.389999866485596,61.287498474121094,,150.36000061035156,6.769999980926514,59.224998474121094,,151.86000061035156,7.019999980926514,60.084999084472656,,49630700.0,97498400.0,165934000.0,
2020-04-03,152.28250122070312,6.697731018066406,59.888275146484375,3032.040771484375,153.8300018310547,6.730000019073486,60.352500915527344,3041.60009765625,157.3800048828125,7.050000190734863,61.42499923706055,3191.0,152.19000244140625,6.579999923706055,59.74250030517578,3025.0,155.10000610351562,7.03000020980835,60.70000076293945,3189.0,41243300.0,97803300.0,129880000.0,406172.0
2020-04-06,163.607421875,7.195333003997803,65.1127700805664,,165.27000427246094,7.230000019073486,65.61750030517578,,166.5,7.300000190734863,65.77749633789062,,157.5800018310547,6.940000057220459,62.345001220703125,,160.32000732421875,7.070000171661377,62.724998474121094,,67111700.0,98048600.0,201820400.0,
2020-04-07,161.84532165527344,6.996292591094971,64.35862731933594,3269.19287109375,163.49000549316406,7.03000020980835,64.85749816894531,3279.5,170.0,7.75,67.92500305175781,3345.75,163.25999450683594,7.0,64.75,3080.25,169.58999633789062,7.690000057220459,67.69999694824219,3184.949951171875,62769000.0,96087800.0,202887200.0,646709.0
2020-04-08,163.46881103515625,7.264997959136963,66.00585174560547,3246.21533203125,165.1300048828125,7.300000190734863,66.51750183105469,3256.449951171875,166.6699981689453,7.380000114440918,66.84249877929688,3384.85009765625,163.5,7.059999942779541,65.30750274658203,3197.25,165.6699981689453,7.179999828338623,65.68499755859375,3241.0,48318200.0,92650700.0,168895200.0,647497.0
2020-04-09,163.47872924804688,7.105764389038086,66.4821548461914,3355.470947265625,165.13999938964844,7.139999866485596,66.99749755859375,3366.050048828125,167.3699951171875,7.539999961853027,67.51750183105469,3389.800048828125,163.3300018310547,7.090000152587891,66.17500305175781,3258.5,166.36000061035156,7.449999809265137,67.17500305175781,3301.0,51431800.0,128361800.0,162116400.0,501495.0
2020-04-13,163.844970703125,6.986340045928955,67.78704071044922,3455.20654296875,165.50999450683594,7.019999980926514,68.3125,3466.10009765625,165.57000732421875,7.130000114440918,68.42500305175781,3631.25,162.3000030517578,6.760000228881836,66.4574966430664,3290.60009765625,164.35000610351562,7.130000114440918,67.07749938964844,3347.10009765625,41905300.0,94074500.0,131022800.0,1107263.0
2020-04-14,171.95260620117188,6.8967719078063965,71.21049499511719,,173.6999969482422,6.929999828338623,71.76249694824219,,173.75,7.239999771118164,72.0625,,168.0,6.840000152587891,69.51249694824219,,169.0,7.099999904632568,70.0,,52874300.0,107067200.0,194994800.0,
2020-04-15,170.15093994140625,6.468833923339844,70.56053924560547,3588.8349609375,171.8800048828125,6.5,71.10749816894531,3600.14990234375,173.57000732421875,6.730000019073486,71.5824966430664,3674.0,169.24000549316406,6.349999904632568,70.15750122070312,3531.5,171.1999969482422,6.730000019073486,70.5999984741211,3560.0,40940800.0,138220800.0,131154400.0,1239945.0
2020-04-16,175.25900268554688,6.210080146789551,71.12120056152344,3527.97705078125,177.0399932861328,6.239999771118164,71.67250061035156,3539.10009765625,177.27999877929688,6.539999961853027,72.05000305175781,3565.699951171875,172.89999389648438,6.199999809265137,70.5875015258789,3475.14990234375,174.3000030517578,6.480000019073486,71.84500122070312,3550.0,50479600.0,165678200.0,157125200.0,617278.0
2020-04-17,176.80331420898438,6.807203769683838,70.15617370605469,3522.94287109375,178.60000610351562,6.840000152587891,70.69999694824219,3534.050048828125,180.0,6.940000057220459,71.73750305175781,3664.39990234375,175.8699951171875,6.340000152587891,69.21499633789062,3510.85009765625,179.5,6.46999979019165,71.17250061035156,3654.0,52765600.0,165907800.0,215250000.0,775287.0
2020-04-20,173.29893493652344,6.478785991668701,68.6999740600586,3505.497802734375,175.05999755859375,6.510000228881836,69.23249816894531,3516.550048828125,178.75,6.75,70.41999816894531,3570.0,174.99000549316406,6.460000038146973,69.2125015258789,3490.050048828125,176.6300048828125,6.610000133514404,69.48750305175781,3570.0,36669600.0,99691600.0,130015200.0,391192.0
2020-04-21,166.1317596435547,6.448929786682129,66.57642364501953,3392.553955078125,167.82000732421875,6.480000019073486,67.09249877929688,3403.25,173.6699981689453,6.579999923706055,69.3125,3470.0,166.11000061035156,6.300000190734863,66.35749816894531,3376.050048828125,173.5,6.389999866485596,69.06999969482422,3469.0,56203700.0,77453100.0,180991600.0,533462.0
2020-04-22,171.77442932128906,6.399169445037842,68.49406433105469,3430.334716796875,173.52000427246094,6.429999828338623,69.0250015258789,3441.14990234375,174.0,6.639999866485596,69.4749984741211,3457.64990234375,170.82000732421875,6.400000095367432,68.05000305175781,3376.0,171.38999938964844,6.590000152587891,68.40249633789062,3421.0,34651600.0,76844100.0,117057200.0,944451.0
2020-04-23,169.695556640625,6.4887375831604,68.22862243652344,3431.381591796875,171.4199981689453,6.519999980926514,68.75749969482422,3442.199951171875,175.05999755859375,6.739999771118164,70.4375,3470.0,170.91000366210938,6.429999828338623,68.71749877929688,3406.0,174.11000061035156,6.460000038146973,68.96749877929688,3435.0,32790800.0,82796100.0,124814400.0,977203.0
2020-04-24,172.7940673828125,6.229984760284424,70.19834899902344,3297.553466796875,174.5500030517578,6.260000228881836,70.74250030517578,3307.949951171875,174.55999755859375,6.599999904632568,70.75250244140625,3440.0,170.7100067138672,6.25,69.25,3292.800048828125,172.05999755859375,6.590000152587891,69.30000305175781,3410.0,34305300.0,155976800.0,126508800.0,624104.0
2020-04-27,172.29910278320312,6.399169445037842,70.24797058105469,3350.087646484375,174.0500030517578,6.429999828338623,70.7925033569336,3360.64990234375,176.89999389648438,6.46999979019165,71.13500213623047,3370.0,173.3000030517578,6.329999923706055,69.98750305175781,3316.35009765625,176.58999633789062,6.380000114440918,70.44999694824219,3336.0,33194400.0,107038200.0,117087600.0,444246.0
2020-04-28,168.1017303466797,6.76739501953125,69.10929870605469,3383.3330078125,169.80999755859375,6.800000190734863,69.6449966430664,3394.0,175.6699981689453,6.920000076293945,71.4574966430664,3431.0,169.38999938964844,6.570000171661377,69.55000305175781,3365.5,175.58999633789062,6.570000171661377,71.2699966430664,3412.0,34392700.0,140668600.0,112004800.0,767800.0
2020-04-29,175.64508056640625,6.548449516296387,71.37919616699219,3423.556396484375,177.42999267578125,6.579999923706055,71.93250274658203,3434.35009765625,177.67999267578125,6.900000095367432,72.4175033569336,3453.800048828125,171.8800048828125,6.519999980926514,70.97250366210938,3360.10009765625,173.22000122070312,6.679999828338623,71.18250274658203,3360.10009765625,51286600.0,225228000.0,137280800.0,393804.0
2020-04-30,177.40719604492188,6.76739501953125,72.88502502441406,3523.192138671875,179.2100067138672,6.800000190734863,73.44999694824219,3534.300048828125,180.39999389648438,6.820000171661377,73.63249969482422,3565.949951171875,176.22999572753906,6.409999847412109,72.0875015258789,3446.14990234375,180.0,6.559999942779541,72.48999786376953,3470.0,53875900.0,175711100.0,183064000.0,854097.0
2020-05-01,172.81385803222656,6.468833923339844,71.71163177490234,,174.57000732421875,6.5,72.26750183105469,,178.63999938964844,6.739999771118164,74.75,,174.00999450683594,6.409999847412109,71.4625015258789,,175.8000030517578,6.670000076293945,71.5625,,39370500.0,120376500.0,240616800.0,
2020-05-04,177.0408935546875,6.1802239418029785,72.72626495361328,3337.078857421875,178.83999633789062,6.210000038146973,73.29000091552734,3347.60009765625,179.0,6.309999942779541,73.42250061035156,3461.699951171875,173.8000030517578,6.150000095367432,71.58000183105469,3326.050048828125,174.49000549316406,6.300000190734863,72.2925033569336,3431.0,30372900.0,136852400.0,133568000.0,519181.0
2020-05-05,178.94158935546875,6.170271873474121,73.81780242919922,3274.02783203125,180.75999450683594,6.199999809265137,74.38999938964844,3284.35009765625,183.64999389648438,6.460000038146973,75.25,3395.0,179.89999389648438,6.159999847412109,73.61499786376953,3274.0,180.6199951171875,6.28000020980835,73.76499938964844,3395.0,36839200.0,116998500.0,147751200.0,387071.0
2020-05-06,180.70367431640625,5.951327323913574,74.57939147949219,3313.95166015625,182.5399932861328,5.980000019073486,75.15750122070312,3324.39990234375,184.1999969482422,6.25,75.80999755859375,3389.5,181.6300048828125,5.96999979019165,74.71749877929688,3247.14990234375,182.0800018310547,6.199999809265137,75.11499786376953,3300.0,32139300.0,117253600.0,142333600.0,374625.0
2020-05-07,181.75302124023438,6.0807037353515625,75.35091400146484,3242.626708984375,183.60000610351562,6.110000133514404,75.93499755859375,3252.85009765625,184.5500030517578,6.260000228881836,76.2925033569336,3378.0,182.5800018310547,6.059999942779541,75.49250030517578,3231.0,184.1699981689453,6.059999942779541,75.80500030517578,3323.949951171875,28316000.0,100663300.0,115215200.0,473677.0
2020-05-08,182.8221435546875,6.259840965270996,77.14439392089844,3295.41015625,184.67999267578125,6.289999961853027,77.53250122070312,3305.800048828125,185.0,6.329999923706055,77.5875015258789,3325.0,183.36000061035156,6.159999847412109,76.07250213623047,3271.050048828125,184.97999572753906,6.210000038146973,76.41000366210938,3294.0,30912600.0,93934600.0,134048000.0,421623.0
2020-05-11,184.86143493652344,6.160320281982422,78.35828399658203,3350.1875,186.74000549316406,6.190000057220459,78.75250244140625,3360.75,187.50999450683594,6.25,79.26249694824219,3450.0,182.85000610351562,6.130000114440918,76.80999755859375,3330.10009765625,183.14999389648438,6.239999771118164,77.0250015258789,3355.0,30892700.0,71843000.0,145946400.0,483864.0
2020-05-12,180.67396545410156,5.971231460571289,77.4627914428711,3338.823486328125,182.50999450683594,6.0,77.85250091552734,3349.35009765625,187.0399932861328,6.28000020980835,79.92250061035156,3405.5,182.3000030517578,6.0,77.72750091552734,3275.550048828125,186.8000030517578,6.21999979019165,79.4574966430664,3344.0,32038200.0,95652200.0,162301200.0,557262.0
2020-05-13,177.94174194335938,5.762237548828125,76.52749633789062,3535.552978515625,179.75,5.789999961853027,76.9124984741211,3546.699951171875,184.0500030517578,6.019999980926514,78.98750305175781,3580.0,176.5399932861328,5.480000019073486,75.80249786376953,3450.0,182.5500030517578,6.0,78.0374984741211,3450.0,44711500.0,235745300.0,200622400.0,1225497.0
2020-05-14,178.71389770507812,5.672668933868408,76.99763488769531,3598.15576171875,180.52999877929688,5.699999809265137,77.38500213623047,3609.5,180.69000244140625,5.900000095367432,77.44750213623047,3633.800048828125,175.67999267578125,5.480000019073486,75.38249969482422,3491.0,177.5399932861328,5.619999885559082,76.12750244140625,3512.0,41873900.0,140205400.0,158929200.0,974733.0
2020-05-15,181.3174285888672,5.4636759757995605,76.54241180419922,3571.888427734375,183.16000366210938,5.489999771118164,76.92749786376953,3583.14990234375,187.05999755859375,5.659999847412109,76.9749984741211,3629.0,177.0,5.480000019073486,75.05249786376953,3547.85009765625,179.05999755859375,5.610000133514404,75.0875015258789,3629.0,46610400.0,128486200.0,166348400.0,645207.0
2020-05-18,183.0498504638672,6.239935874938965,78.3458480834961,3297.404052734375,184.91000366210938,6.269999980926514,78.73999786376953,3307.800048828125,186.1999969482422,6.489999771118164,79.125,3588.85009765625,183.9600067138672,5.739999771118164,77.58000183105469,3281.10009765625,185.75,5.739999771118164,78.2925033569336,3584.39990234375,35306600.0,255278700.0,135372400.0,817697.0
2020-05-19,181.78273010253906,6.1802239418029785,77.89312744140625,3427.34423828125,183.6300048828125,6.210000038146973,78.28500366210938,3438.14990234375,186.60000610351562,6.369999885559082,79.62999725341797,3493.0,183.49000549316406,6.090000152587891,78.25250244140625,3335.25,185.02999877929688,6.289999961853027,78.75749969482422,3370.0,26799100.0,108485100.0,101729600.0,1012170.0
2020-05-20,184.30416870117188,6.389217376708984,79.40800476074219,3517.410400390625,185.66000366210938,6.420000076293945,79.80750274658203,3528.5,185.85000610351562,6.46999979019165,79.87999725341797,3599.85009765625,183.94000244140625,6.289999961853027,79.12999725341797,3435.0,184.80999755859375,6.329999923706055,79.16999816894531,3449.949951171875,31261300.0,91287400.0,111504800.0,1042217.0
2020-05-21,182.0904541015625,6.448929786682129,78.81597900390625,3560.275146484375,183.42999267578125,6.480000019073486,79.2125015258789,3571.5,186.6699981689453,6.550000190734863,80.22250366210938,3590.0,183.2899932861328,6.329999923706055,78.96749877929688,3496.35009765625,185.39999389648438,6.420000076293945,79.66500091552734,3588.0,29119500.0,98821100.0,102688800.0,710536.0
2020-05-22,182.16986083984375,6.379264831542969,79.32343292236328,3627.51318359375,183.50999450683594,6.409999847412109,79.72250366210938,3638.949951171875,184.4600067138672,6.480000019073486,79.80750274658203,3668.0,182.5399932861328,6.269999980926514,78.8375015258789,3530.0,183.19000244140625,6.480000019073486,78.94249725341797,3550.0,20826900.0,69586200.0,81803200.0,1021137.0
2020-05-26,180.24404907226562,6.76739501953125,78.7861328125,3774.10107421875,181.57000732421875,6.800000190734863,79.18250274658203,3786.0,186.5,6.940000057220459,81.05999755859375,3847.0,181.10000610351562,6.789999961853027,79.125,3657.39990234375,186.33999633789062,6.789999961853027,80.875,3665.0,36073600.0,129510700.0,125522000.0,1409106.0
2020-05-27,180.48228454589844,7.2550458908081055,79.12940216064453,3715.68505859375,181.80999755859375,7.289999961853027,79.52749633789062,3727.39990234375,181.99000549316406,7.429999828338623,79.67749786376953,3808.0,176.60000610351562,7.090000152587891,78.27249908447266,3691.0,180.1999969482422,7.25,79.03500366210938,3801.0,39517100.0,147750900.0,112945200.0,826874.0
2020-05-28,180.0752716064453,6.747490882873535,79.16423034667969,3797.22802734375,181.39999389648438,6.78000020980835,79.5625,3809.199951171875,184.14999389648438,7.489999771118164,80.86000061035156,3820.0,180.3800048828125,6.739999771118164,78.90750122070312,3716.050048828125,180.74000549316406,7.489999771118164,79.19249725341797,3729.0,33810200.0,138714800.0,133560800.0,603406.0
2020-05-29,181.91177368164062,6.538498401641846,79.08712005615234,3892.57763671875,183.25,6.570000171661377,79.48500061035156,3904.85009765625,184.27000427246094,6.71999979019165,80.2874984741211,3940.0,180.41000366210938,6.440000057220459,79.11750030517578,3794.85009765625,182.72999572753906,6.559999942779541,79.8125,3809.0,42146700.0,129404400.0,153598000.0,1947052.0
2020-06-01,181.49484252929688,6.72758674621582,80.05972290039062,3803.70751953125,182.8300018310547,6.760000228881836,80.4625015258789,3815.699951171875,183.0,6.820000171661377,80.5875015258789,3955.0,181.4600067138672,6.489999771118164,79.30249786376953,3801.0,182.5399932861328,6.579999923706055,79.4375,3905.0,22622400.0,75178700.0,80791200.0,742238.0
2020-06-02,183.5596466064453,7.016197204589844,80.43035125732422,3822.199462890625,184.91000366210938,7.050000190734863,80.83499908447266,3834.25,185.0,7.179999828338623,80.86000061035156,3854.0,181.35000610351562,6.860000133514404,79.73249816894531,3770.0,184.25,6.900000095367432,80.1875,3837.0,30794600.0,113575400.0,87642800.0,734563.0
2020-06-03,184.00637817382812,7.324710369110107,80.87313079833984,3843.78125,185.36000061035156,7.360000133514404,81.27999877929688,3855.89990234375,185.94000244140625,7.420000076293945,81.55000305175781,3920.0,183.5800018310547,7.179999828338623,80.57499694824219,3844.050048828125,184.82000732421875,7.21999979019165,81.16500091552734,3889.949951171875,27311000.0,122819500.0,104491200.0,493621.0
2020-06-04,181.58416748046875,7.702888488769531,80.1766357421875,3791.944580078125,182.9199981689453,7.739999771118164,80.58000183105469,3803.89990234375,185.83999633789062,7.75,81.40499877929688,3870.64990234375,182.3000030517578,7.170000076293945,80.19499969482422,3731.550048828125,184.3000030517578,7.309999942779541,81.09750366210938,3831.0,28761800.0,125193900.0,87560400.0,807841.0
2020-06-05,185.83291625976562,7.842216491699219,82.46015167236328,3857.388427734375,187.1999969482422,7.880000114440918,82.875,3869.550048828125,187.72999572753906,8.5600004196167,82.9375,3928.5,182.00999450683594,7.829999923706055,80.80750274658203,3805.0,182.6199951171875,8.449999809265137,80.8375015258789,3812.0,39893600.0,167811600.0,137250400.0,697747.0
2020-06-08,186.9844512939453,8.419435501098633,82.94768524169922,3766.325439453125,188.36000061035156,8.460000038146973,83.36499786376953,3778.199951171875,188.5500030517578,8.569999694824219,83.4000015258789,3910.0,184.44000244140625,8.109999656677246,81.83000183105469,3761.699951171875,185.94000244140625,8.220000267028809,82.5625,3910.0,33211600.0,158459100.0,95654400.0,547499.0
2020-06-09,188.4139404296875,7.981545448303223,85.56700897216797,3779.434326171875,189.8000030517578,8.020000457763672,85.99749755859375,3791.35009765625,190.6999969482422,8.210000038146973,86.40249633789062,3834.89990234375,187.25999450683594,7.900000095367432,83.00250244140625,3754.800048828125,188.0,8.1899995803833,83.03500366210938,3805.0,29783900.0,117645200.0,147712400.0,478720.0
2020-06-10,195.40252685546875,7.573511600494385,87.76844024658203,3780.53076171875,196.83999633789062,7.610000133514404,88.20999908447266,3792.449951171875,198.52000427246094,7.980000019073486,88.69249725341797,3864.85009765625,191.00999450683594,7.519999980926514,86.52249908447266,3780.0,191.1300048828125,7.96999979019165,86.9749984741211,3825.0,43872300.0,116954500.0,166651600.0,475926.0
2020-06-11,184.9097137451172,6.916676044464111,83.55464172363281,3693.255859375,186.27000427246094,6.949999809265137,83.9749984741211,3704.89990234375,195.75999450683594,7.349999904632568,87.76499938964844,3819.949951171875,186.07000732421875,6.840000152587891,83.87000274658203,3688.0,193.1300048828125,7.059999942779541,87.32749938964844,3789.89990234375,52854700.0,124502900.0,201662400.0,475582.0
2020-06-12,186.3689727783203,7.215237617492676,84.27600860595703,3776.64306640625,187.74000549316406,7.25,84.69999694824219,3788.550048828125,191.72000122070312,7.429999828338623,86.94999694824219,3805.0,185.17999267578125,7.079999923706055,83.55500030517578,3600.0,190.5399932861328,7.340000152587891,86.18000030517578,3600.0,43373600.0,100985700.0,200146000.0,592647.0
2020-06-15,187.5602264404297,7.20528507232666,85.3182601928711,3733.030517578125,188.94000244140625,7.239999771118164,85.74749755859375,3744.800048828125,190.82000732421875,7.349999904632568,86.41999816894531,3768.64990234375,184.00999450683594,6.849999904632568,83.1449966430664,3688.0,184.5800018310547,6.949999809265137,83.3125,3726.449951171875,32770200.0,102163800.0,138808800.0,440266.0
2020-06-16,192.1564178466797,7.434182167053223,87.57939147949219,3768.070068359375,193.57000732421875,7.46999979019165,88.0199966430664,3779.949951171875,195.5800018310547,7.739999771118164,88.30000305175781,3830.300048828125,191.4600067138672,7.289999961853027,86.18000030517578,3734.39990234375,192.88999938964844,7.730000019073486,87.86499786376953,3785.0,42556700.0,98161400.0,165428800.0,622734.0
2020-06-17,192.82151794433594,7.20528507232666,87.45750427246094,3797.22802734375,194.24000549316406,7.239999771118164,87.89749908447266,3809.199951171875,196.32000732421875,7.53000020980835,88.8499984741211,3845.0,193.69000244140625,7.199999809265137,87.77249908447266,3712.0,195.02999877929688,7.5,88.7874984741211,3760.0,25687800.0,75211300.0,114406400.0,430610.0
2020-06-18,194.88633728027344,7.245093822479248,87.4923324584961,3832.16796875,196.32000732421875,7.28000020980835,87.93250274658203,3844.25,196.49000549316406,7.320000171661377,88.36250305175781,3882.0,194.0,7.019999980926514,87.30500030517578,3777.0,194.0,7.130000114440918,87.85250091552734,3799.699951171875,23061600.0,78398200.0,96820400.0,348706.0
2020-06-19,193.724853515625,7.11571741104126,86.99234771728516,3824.29296875,195.14999389648438,7.150000095367432,87.43000030517578,3836.35009765625,199.2899932861328,7.449999809265137,89.13999938964844,3904.449951171875,194.3699951171875,7.090000152587891,86.2874984741211,3813.10009765625,198.58999633789062,7.420000076293945,88.66000366210938,3859.25,44441100.0,88679500.0,264476000.0,556284.0
2020-06-22,199.1053009033203,7.006244659423828,89.26839447021484,3813.2275390625,200.57000732421875,7.039999961853027,89.71749877929688,3825.25,200.75999450683594,7.179999828338623,89.86499786376953,3847.449951171875,195.22999572753906,6.960000038146973,87.7874984741211,3790.64990234375,195.7899932861328,7.170000076293945,87.83499908447266,3836.35009765625,32818900.0,78289600.0,135445200.0,329145.0
